0,1,2,3,4,5,6,7,8,topic_id,topic_txt,x1,y1,x10,y10,x25,y25,x75,y75
0.027778657153248787,0.027778634801506996,0.027778660878539085,0.027778498828411102,0.027778564020991325,0.027778657153248787,0.027778731659054756,0.7777709364891052,0.027778660878539085,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-51.55319,24.749886,-18.495043,54.873962,-0.6291682,75.66741,19.899353,16.943865
0.03704792633652687,0.7036202549934387,0.03704800084233284,0.03704594820737839,0.037046726793050766,0.037047963589429855,0.03704776614904404,0.03704734519124031,0.037048060446977615,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,18.93796,23.344225,-53.109505,30.030043,-21.168491,8.222241,-15.756263,23.847828
0.03703727573156357,0.03703726828098297,0.03703727573156357,0.037037234753370285,0.7037004828453064,0.03703727573156357,0.03703726828098297,0.0370386466383934,0.03703727573156357,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,3.6419067,16.660742,9.031275,-41.829754,-38.260487,-43.27908,-13.974419,-29.456646
0.022235669195652008,0.022235456854104996,0.022236814722418785,0.022233368828892708,0.8221149444580078,0.022235700860619545,0.02223551645874977,0.022236842662096024,0.02223566360771656,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,29.557207,-27.562462,14.275216,-72.10202,-18.5778,-61.287777,-23.596746,-42.807957
0.027795467525720596,0.027795173227787018,0.027795568108558655,0.02780134417116642,0.7776274085044861,0.027795514091849327,0.02779521234333515,0.027798842638731003,0.027795452624559402,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-3.66207,1.347356,-1.7781,-65.752556,-33.104004,-60.301136,-20.171652,-37.86062
0.027798715978860855,0.027798227965831757,0.027798838913440704,0.027795005589723587,0.777586042881012,0.027798855677247047,0.027798479422926903,0.027827100828289986,0.027798721566796303,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,41.23777,66.84371,2.4293442,-66.50779,-34.358307,-61.27124,-20.141842,-37.31313
0.013897206634283066,0.013896993361413479,0.013897227123379707,0.013895771466195583,0.013896751217544079,0.013897211290895939,0.013897080905735493,0.8888245224952698,0.0138971833512187,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,42.80639,78.9241,-84.07247,-13.977208,38.193577,41.948067,22.49801,40.728542
0.015885842964053154,0.7257440090179443,0.015885908156633377,0.015883544459939003,0.01588447391986847,0.015885762870311737,0.015885556116700172,0.16305884718894958,0.01588604412972927,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,18.671764,74.74478,-38.750996,28.226524,-19.509352,13.185662,-14.66683,26.238468
0.05555611103773117,0.055556099861860275,0.05555611476302147,0.555551290512085,0.0555560439825058,0.05555611476302147,0.055556103587150574,0.0555560402572155,0.05555611103773117,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,22.302742,-100.02224,56.898457,56.59823,-69.83194,9.393124,-41.40732,-11.275501
0.1428680568933487,0.5697105526924133,0.018521903082728386,0.018521280959248543,0.17626306414604187,0.018521860241889954,0.018521809950470924,0.0185304656624794,0.018541032448410988,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-25.32977,1.2129856,-45.105747,-23.246025,-24.698427,-5.355879,-14.851683,-3.3704965
0.027778884395956993,0.027778876945376396,0.02777888812124729,0.027778690680861473,0.5302726626396179,0.027778884395956993,0.02777886390686035,0.027779847383499146,0.275274395942688,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-35.143116,-39.63737,-9.511368,-50.33164,-14.621419,-30.164845,4.0573587,-19.816475
0.037037864327430725,0.03703850135207176,0.037037841975688934,0.037037696689367294,0.037076447159051895,0.03703783452510834,0.03703797981142998,0.7036579847335815,0.03703784942626953,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,54.17311,35.211555,-7.912055,91.7662,-17.329044,58.230907,27.4816,7.5336623
0.027802763506770134,0.027800120413303375,0.027800630778074265,0.027796469628810883,0.7775629758834839,0.02780071087181568,0.027800172567367554,0.027835668995976448,0.02780050039291382,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,42.137085,66.02491,2.8288686,-66.8572,-34.73973,-61.584015,-20.53175,-37.28778
0.015883689746260643,0.015883440151810646,0.015883738175034523,0.015881843864917755,0.015882577747106552,0.015883715823292732,0.5307981371879578,0.3580191731452942,0.015883715823292732,6,padat; baik; ribet; susah; bang; atas; apknya; rumit; berifikasi; jlaz,-6.5089855,-3.8555353,-13.783503,26.915504,7.896729,33.38528,28.500412,-5.857417
0.027780713513493538,0.027780722826719284,0.027781754732131958,0.027780190110206604,0.777754008769989,0.027780704200267792,0.0277808029204607,0.02778038941323757,0.027780747041106224,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-63.371967,27.315863,-16.656559,-62.294434,-28.645193,-56.114803,-20.439413,-37.90975
0.037047870457172394,0.03704838082194328,0.037047892808914185,0.03704586997628212,0.037088967859745026,0.0370478518307209,0.03704771026968956,0.7035776376724243,0.037047840654850006,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-44.25266,-47.419712,-5.2024026,80.90922,-13.92408,57.706276,28.187279,6.4154854
0.027779072523117065,0.027779048308730125,0.027779078111052513,0.02777884341776371,0.5354857444763184,0.027779076248407364,0.2700597047805786,0.027780374512076378,0.027779076248407364,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,31.261385,-31.705507,27.69943,-60.33356,-24.708643,-44.632263,-4.1312585,-24.518885
0.015877319499850273,0.015877220779657364,0.015877338126301765,0.01587657816708088,0.01587684638798237,0.01587732695043087,0.0158772561699152,0.8729828000068665,0.015877317637205124,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,54.958992,50.66268,26.450415,57.375607,22.511236,40.838253,20.90336,36.486034
0.02222544141113758,0.022225767374038696,0.022225452587008476,0.022224903106689453,0.022235220298171043,0.02222544141113758,0.02222539857029915,0.8221868872642517,0.022225450724363327,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-11.408102,-4.441944,-2.5083756,49.318726,6.6134253,52.23959,26.810959,25.251831
0.02778039127588272,0.027780327945947647,0.027780406177043915,0.02777993120253086,0.5441132187843323,0.027780495584011078,0.027780354022979736,0.027781138196587563,0.2614237368106842,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-64.91788,-10.585453,-9.199119,-50.51356,-14.793615,-30.267418,3.8951426,-19.836308
0.015885844826698303,0.7256861329078674,0.015885910019278526,0.015883546322584152,0.01588447578251362,0.015885762870311737,0.01588555797934532,0.16311673820018768,0.01588604599237442,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,18.67183,74.74497,-38.751038,28.226763,-19.509254,13.185703,-14.666745,26.238419
0.14289699494838715,0.5696824193000793,0.018521901220083237,0.018521279096603394,0.1762622445821762,0.018521858379244804,0.018521808087825775,0.01853046379983425,0.018541038036346436,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-25.327682,1.2128538,-45.105373,-23.246143,-24.698519,-5.3558793,-14.851653,-3.370457
0.018520770594477654,0.018520521000027657,0.018520569428801537,0.018520215526223183,0.01852123998105526,0.018520580604672432,0.01852056197822094,0.8518349528312683,0.018520576879382133,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-84.80078,7.6664877,103.59018,-22.485699,31.164623,52.559944,15.443501,28.32937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315859079360962,0.0,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-40.130608,63.924873,-91.81311,-3.5837824,34.546955,81.971275,12.550358,54.61277
0.05555611103773117,0.055556099861860275,0.05555611476302147,0.555551290512085,0.0555560439825058,0.05555611476302147,0.055556103587150574,0.0555560402572155,0.05555611103773117,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,18.061079,-100.77408,55.984146,54.51586,-69.18075,10.02495,-40.319714,-11.11376
0.03703727573156357,0.03703726828098297,0.03703727573156357,0.037037234753370285,0.7037004828453064,0.03703727573156357,0.03703726828098297,0.037038665264844894,0.03703727573156357,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,3.8997583,14.333185,9.048769,-42.026993,-38.259262,-43.27938,-13.974774,-29.459557
0.05555586889386177,0.555553138256073,0.05555586889386177,0.055555809289216995,0.05555584281682968,0.05555587261915207,0.05555586516857147,0.05555587261915207,0.05555586889386177,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,51.185375,-29.80885,-14.371636,-76.84379,-10.650527,-12.180843,-8.849156,15.729676
0.037037864327430725,0.03703850507736206,0.037037841975688934,0.037037696689367294,0.03709011152386665,0.037037838250398636,0.037037983536720276,0.7036442756652832,0.03703784942626953,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,55.42518,36.480408,-7.8060803,91.63858,-17.11657,58.116524,27.704432,7.42268
0.018523002043366432,0.0185228381305933,0.01852296106517315,0.018522173166275024,0.8518174886703491,0.018522946164011955,0.018522873520851135,0.018522799015045166,0.01852293498814106,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-41.732994,69.02682,-103.59316,4.569475,-81.17611,-18.282446,-24.593918,-44.331383
0.01852613128721714,0.0185273215174675,0.018526162952184677,0.01852482371032238,0.3875114917755127,0.018526136875152588,0.01852601207792759,0.4828057885169983,0.018526146188378334,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,3.9587822,10.048189,7.2514057,-21.228668,5.5480137,6.0705447,6.350528,-2.2892513
0.027802756056189537,0.02780011296272278,0.027800623327493668,0.027796462178230286,0.7775648832321167,0.027800705283880234,0.027800165116786957,0.0278338436037302,0.02780049294233322,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,41.940594,66.19404,2.790629,-66.83208,-34.709732,-61.563423,-20.547482,-37.29364
0.027779070660471916,0.027779046446084976,0.027779076248407364,0.02777884341776371,0.5354485511779785,0.027779074385762215,0.27009692788124084,0.02778034657239914,0.027779074385762215,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,31.098837,-31.7857,27.699694,-60.3342,-24.708548,-44.631725,-4.1308374,-24.518803
0.02778071165084839,0.027780720964074135,0.02778175100684166,0.027780188247561455,0.777754008769989,0.027780702337622643,0.027780801057815552,0.027780387550592422,0.027780745178461075,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-63.367523,27.317545,-16.658537,-62.295845,-28.64516,-56.11476,-20.439402,-37.909756
0.02222544513642788,0.022225771099328995,0.022225456312298775,0.02222490683197975,0.022238366305828094,0.02222544513642788,0.022225402295589447,0.8221837282180786,0.022225454449653625,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-11.579471,-4.389594,-2.2730975,49.479828,6.862846,52.35666,26.85971,25.238066
0.02778039313852787,0.027780331671237946,0.027780408039689064,0.02777993306517601,0.5441254377365112,0.027780499309301376,0.027780355885624886,0.027781140059232712,0.26141154766082764,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-64.918175,-10.588044,-9.199084,-50.513927,-14.793759,-30.267508,3.8950307,-19.836327
0.022222723811864853,0.022222714498639107,0.02222272753715515,0.02222263626754284,0.022222671657800674,0.022222723811864853,0.022222718223929405,0.8222183585166931,0.02222272753715515,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-88.0818,-42.241833,-8.7530155,53.400814,4.5424886,50.555992,26.372503,25.300352
0.012356123887002468,0.012355875223875046,0.012356392107903957,0.012354418635368347,0.012356430292129517,0.01235632412135601,0.012355975806713104,0.9011380076408386,0.01237038616091013,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-42.895813,19.071842,43.532715,77.825874,29.321846,30.730455,22.404846,45.013145
0.05555611103773117,0.055556099861860275,0.05555611476302147,0.555551290512085,0.0555560439825058,0.05555611476302147,0.055556103587150574,0.0555560402572155,0.05555611103773117,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,26.148941,-97.024734,54.64404,56.441498,-70.02933,10.31302,-40.46637,-10.593948
0.05555811524391174,0.05555817112326622,0.05555809661746025,0.05555759370326996,0.05558669939637184,0.055558085441589355,0.05555805563926697,0.5555071234703064,0.055558111518621445,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-72.81843,-7.12155,49.21852,-30.286663,-23.632492,38.547237,20.25375,-0.18182111
0.027804117649793625,0.02780347317457199,0.027804281562566757,0.027799444273114204,0.027801143005490303,0.027804266661405563,0.4281705617904663,0.3772086203098297,0.02780410461127758,6,padat; baik; ribet; susah; bang; atas; apknya; rumit; berifikasi; jlaz,-13.834629,-37.968914,-10.918932,25.861038,6.700188,34.13538,27.974575,-5.242463
0.027778182178735733,0.027778174728155136,0.027778182178735733,0.027778109535574913,0.0277781393378973,0.027778182178735733,0.027778176590800285,0.7777746319770813,0.027778182178735733,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-93.9196,-31.13579,-17.575113,53.07275,-0.57901794,75.89607,20.005949,17.097132
0.01853090524673462,0.018530916422605515,0.018530933186411858,0.018528729677200317,0.01853129267692566,0.018530895933508873,0.018531277775764465,0.018550831824541092,0.8517342209815979,8,apk; mantap; jodoh; sampah; hapus; tolol; guna; lot; alam; busuk,-26.104046,-31.011955,-109.5306,-13.356194,16.303942,-39.832867,16.3644,-26.002636
0.03703789412975311,0.3687623143196106,0.03703789785504341,0.37197229266166687,0.03703780099749565,0.03703789785504341,0.03703787922859192,0.037038132548332214,0.03703789785504341,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,-72.49654,-47.273453,-63.73214,69.37432,-36.00553,2.2529912,-15.322559,16.280094
0.05556401610374451,0.05556381866335869,0.05556406453251839,0.05556526035070419,0.055563487112522125,0.05556417256593704,0.05556388199329376,0.05556304752826691,0.5554882287979126,8,apk; mantap; jodoh; sampah; hapus; tolol; guna; lot; alam; busuk,-30.070015,-15.677106,45.429234,-41.04146,2.8715782,-25.223885,14.841247,-18.623295
0.027782665565609932,0.02778260037302971,0.027782659977674484,0.0277817714959383,0.027782125398516655,0.02778264693915844,0.027782592922449112,0.7777395248413086,0.027783459052443504,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-26.953217,-7.568295,-22.11467,59.984344,-1.1083963,73.380196,20.320147,16.92141
0.022236719727516174,0.022236371412873268,0.022236807271838188,0.022234193980693817,0.2738263010978699,0.022236760705709457,0.5705193877220154,0.022236745804548264,0.02223672904074192,6,padat; baik; ribet; susah; bang; atas; apknya; rumit; berifikasi; jlaz,30.464903,-36.775917,37.82904,-54.957157,-22.776659,-40.437256,-1.6385007,-24.777424
0.01587527245283127,0.015875207260251045,0.01587524078786373,0.015874849632382393,0.01587548665702343,0.015875233337283134,0.015875285491347313,0.8729898929595947,0.015883557498455048,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,14.017963,41.1333,26.11741,56.637234,22.753437,40.85399,20.916677,36.474438
0.03703739866614342,0.03703739494085312,0.03703739494085312,0.37142884731292725,0.037037353962659836,0.36930951476097107,0.03703739121556282,0.037037353962659836,0.03703739494085312,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,-87.51516,-34.033173,-49.662663,51.919666,-51.945972,3.9337697,-37.613358,-22.822472
0.02777930349111557,0.027782270684838295,0.02777930535376072,0.027786562219262123,0.7777549624443054,0.027779297903180122,0.027779288589954376,0.027779310941696167,0.027779698371887207,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,3.15389,23.43423,-17.038696,-61.691303,-28.685722,-56.051258,-20.444693,-37.907654
0.018526244908571243,0.018525904044508934,0.018526175990700722,0.018524738028645515,0.018525216728448868,0.01852615363895893,0.018525972962379456,0.8517934083938599,0.018526187166571617,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,28.594446,-63.381676,93.19567,-20.446419,29.869097,55.31368,15.703228,29.000132
0.037038665264844894,0.03703862428665161,0.037038665264844894,0.03703836724162102,0.37451234459877014,0.0370386578142643,0.037038642913103104,0.037043116986751556,0.3662129044532776,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-0.73216224,56.798836,-20.670593,-48.898872,-11.249443,-26.682695,6.0224237,-19.546556
0.027778686955571175,0.027782196179032326,0.02777867019176483,0.2793700397014618,0.5261757969856262,0.027778668329119682,0.02777865342795849,0.027778571471571922,0.02777874283492565,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,23.46204,5.4903097,-54.174217,-53.980564,-48.244026,-20.121483,-20.243628,-21.478706
0.018529478460550308,0.2321976125240326,0.018529137596488,0.018527349457144737,0.3010708689689636,0.018529869616031647,0.018528955057263374,0.018543312326073647,0.35554343461990356,8,apk; mantap; jodoh; sampah; hapus; tolol; guna; lot; alam; busuk,-65.25582,-6.296297,-25.44891,-42.55115,-8.814723,-23.19586,5.560207,-18.05975
0.02777928113937378,0.027779217809438705,0.02777925319969654,0.0277789868414402,0.2710352838039398,0.027779271826148033,0.027779238298535347,0.027790110558271408,0.5344994068145752,8,apk; mantap; jodoh; sampah; hapus; tolol; guna; lot; alam; busuk,-36.94088,34.257225,-13.150227,-37.811188,-6.82498,-29.0058,7.6040235,-19.884548
0.022237826138734818,0.02223774418234825,0.2966705560684204,0.022235099226236343,0.022252386435866356,0.02226320654153824,0.022237669676542282,0.5476276874542236,0.022237826138734818,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-44.65383,48.063835,-35.2014,53.487057,-16.359917,44.97827,25.012539,10.735133
0.013896808959543705,0.21301881968975067,0.013896852731704712,0.01389545388519764,0.013897295109927654,0.013896823860704899,0.013897446915507317,0.6897035837173462,0.013896871358156204,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-27.960701,-50.348328,8.559005,10.132894,-11.26955,27.61048,9.202831,17.597366
0.055555734783411026,0.05555573105812073,0.05555572733283043,0.05555570498108864,0.5555489659309387,0.05555572733283043,0.05555572733283043,0.05556098744273186,0.055555734783411026,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-63.82228,-46.406277,59.630135,-69.274055,-64.229416,-60.33082,-4.547704,-19.460953
0.022232074290513992,0.3275485634803772,0.022232133895158768,0.02223035879433155,0.022230980917811394,0.02223210223019123,0.0222319383174181,0.516829788684845,0.022232068702578545,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-64.7204,-34.320946,-4.704701,12.536429,-13.7496605,22.36808,6.6797566,16.78817
0.02778109721839428,0.02778124250471592,0.027780991047620773,0.027780411764979362,0.027799373492598534,0.02778099849820137,0.02782207541167736,0.7776927351951599,0.027781078591942787,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-31.294167,70.45453,-25.7636,63.30982,-1.695592,70.478004,20.423273,16.374567
0.03703978285193443,0.03704917058348656,0.36816444993019104,0.03703927621245384,0.03703967481851578,0.037039775401353836,0.037039730697870255,0.037039436399936676,0.37254875898361206,8,apk; mantap; jodoh; sampah; hapus; tolol; guna; lot; alam; busuk,5.1677957,52.970097,31.539034,-30.90094,10.898564,-18.368711,-1.7566956,35.479584
0.03706119582056999,0.03706052899360657,0.03706115484237671,0.037056632339954376,0.4199769198894501,0.037061046808958054,0.03706277534365654,0.3205987513065338,0.03706102818250656,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-85.510864,-9.600614,-4.0225263,-22.951584,-0.96533835,5.312357,5.5600815,-4.978183
0.05555745214223862,0.055557411164045334,0.05555745214223862,0.05555707961320877,0.05555723235011101,0.05555745214223862,0.05555741861462593,0.5555410385131836,0.05555744096636772,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-85.58636,24.255121,64.85399,-28.284008,-23.204699,44.1056,20.758806,-0.61216563
0.027785368263721466,0.5976772308349609,0.027785414829850197,0.027784038335084915,0.02778451517224312,0.20782820880413055,0.027785269543528557,0.027784578502178192,0.027785364538431168,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-21.528337,21.195803,-37.304134,16.677525,-16.42208,-11.258446,-8.802744,19.783098
0.0,0.0,0.0,0.0,0.7372579574584961,0.0,0.0,0.21085479855537415,0.0,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-1.9282669,59.89682,0.31028402,-41.205166,-5.243561,-2.367236,3.1551025,-8.333234
0.0370589978992939,0.03705858439207077,0.03705911710858345,0.03705499321222305,0.4519650340080261,0.03705904260277748,0.03705865889787674,0.2886265814304352,0.037058982998132706,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-30.679054,16.502722,-4.336029,-23.659306,-1.4525607,4.9015403,5.3131866,-5.4252377
0.037054527550935745,0.037053756415843964,0.03705422580242157,0.037051014602184296,0.03706137463450432,0.3501129150390625,0.037053950130939484,0.3905040919780731,0.03705416992306709,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-80.368286,105.84354,-19.981869,5.729539,-8.2497,42.58302,22.612713,3.2867634
0.03708454221487045,0.7033268809318542,0.037084855139255524,0.03707588091492653,0.03707901015877724,0.03708477318286896,0.037083860486745834,0.037078626453876495,0.03710157051682472,1,coba; kasih; terima; temu; bintang; ok; bantu; cocok; kenal; terimakasih,-18.885197,-1.6921957,-46.087948,23.899328,-17.686733,7.5724697,-15.513138,23.940683
0.03703876584768295,0.037038736045360565,0.03703877702355385,0.37391629815101624,0.36681246757507324,0.03703876957297325,0.03703884407877922,0.03703855350613594,0.03703876957297325,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,48.625584,39.65587,-59.496147,-41.19155,-59.76928,-16.312128,-24.31143,-19.001877
0.05555727705359459,0.05555720254778862,0.0555572472512722,0.05555690824985504,0.5555270314216614,0.055557288229465485,0.05555723235011101,0.05557252839207649,0.05555728077888489,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,-39.655815,37.671146,-84.078224,8.828057,-55.496494,-39.875122,-4.569757,-13.945909
0.2943041920661926,0.03706725314259529,0.03706272691488266,0.03705771639943123,0.03706040605902672,0.037062324583530426,0.0370623916387558,0.44626015424728394,0.0370628759264946,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-74.01663,27.670198,-23.366655,-11.427438,-32.64284,22.330284,16.457762,7.7168503
0.015883924439549446,0.015879854559898376,0.015880005434155464,0.015878785401582718,0.7155340909957886,0.015879997983574867,0.17329885065555573,0.01588444411754608,0.01588003896176815,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,52.866722,41.057873,24.574244,-63.53263,-25.016932,-46.92945,-5.2675166,-25.35814
0.05555981770157814,0.05555955320596695,0.05555950850248337,0.05555872619152069,0.05555948615074158,0.055559560656547546,0.0555594228208065,0.555524468421936,0.05555949732661247,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-26.343925,60.1289,53.79265,-30.275915,-23.030567,40.715298,20.42104,-0.12940311
0.03703834488987923,0.037038277834653854,0.03703826293349266,0.03703805059194565,0.03704526647925377,0.03703825920820236,0.03703824430704117,0.7036182284355164,0.037107065320014954,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-10.377225,0.31392577,-0.61696035,93.59745,-14.543845,62.106857,27.296629,6.3663836
0.022237110882997513,0.02223670855164528,0.022237079218029976,0.022234437987208366,0.022235754877328873,0.022237030789256096,0.022237973287701607,0.46558094024658203,0.37876296043395996,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,14.737709,-43.62306,-3.6578782,-4.987602,-0.36783826,20.722769,16.069033,-7.215085
0.05555611103773117,0.055556099861860275,0.05555611476302147,0.555551290512085,0.0555560439825058,0.05555611476302147,0.055556103587150574,0.0555560402572155,0.05555611103773117,3,bagus; oke; keren; nan; enak; puas; kritik; asik; minum; kawan,23.876616,-98.256744,56.898457,56.59823,-68.948746,9.835949,-39.938194,-10.733032
0.027806522324681282,0.027805494144558907,0.027806350961327553,0.02780120074748993,0.027805358171463013,0.7775566577911377,0.027805782854557037,0.027806464582681656,0.027806192636489868,5,lumayan; banget; sip; tarik; sempurna; derek; oo; jebak; splashscreen; perangkat,-16.929008,55.20324,-50.637726,-102.513374,-10.274012,-88.47535,0.010901276,-53.591736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505828022956848,0.0,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,36.30959,5.249292,13.1440325,98.828354,27.927559,84.50736,11.38653,55.2616
0.022222723811864853,0.022222714498639107,0.02222272753715515,0.02222263626754284,0.022222671657800674,0.022222723811864853,0.022222718223929405,0.8222183585166931,0.02222272753715515,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-88.07981,-42.241184,-8.7530155,53.400803,4.542537,50.555996,26.372503,25.300352
0.018536487594246864,0.018536042422056198,0.018537597730755806,0.0185332540422678,0.8516933917999268,0.018536608666181564,0.018536163493990898,0.01855398155748844,0.01853647269308567,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,24.019503,-69.46606,-107.44409,1.2557296,-80.38407,-18.115982,-24.589048,-44.324894
0.05555982142686844,0.05555955693125725,0.055559515953063965,0.05555872991681099,0.055559489876031876,0.05555956810712814,0.0555594265460968,0.5555244088172913,0.05555950105190277,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-59.18836,27.278423,53.785793,-30.274288,-23.029116,40.71094,20.420322,-0.12951332
0.33678901195526123,0.0138986362144351,0.013898239471018314,0.013896774500608444,0.01389840804040432,0.013898269273340702,0.013898680917918682,0.5659201741218567,0.013901801779866219,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-11.901965,51.14793,-26.316235,-9.604753,-32.20393,23.801603,16.889357,8.289947
0.055564034730196,0.05556381866335869,0.055564120411872864,0.05556536465883255,0.05556351691484451,0.05556420981884003,0.05556391179561615,0.05556304752826691,0.5554879903793335,8,apk; mantap; jodoh; sampah; hapus; tolol; guna; lot; alam; busuk,-30.070223,-15.675513,45.41872,-41.03835,2.8677535,-25.225758,14.8376,-18.62436
0.0,0.0,0.0,0.0,0.39941221475601196,0.22896523773670197,0.0,0.32993972301483154,0.0,4,aplikasi; batas; tinder; buruk; bayar; suka; buka; senang; orang; cari,15.275971,-2.5603085,-0.4276236,-15.307344,1.5412557,9.304365,7.5056753,-4.212642
0.022225063294172287,0.02222493849694729,0.022224988788366318,0.022224485874176025,0.02222469076514244,0.02222498133778572,0.022224940359592438,0.8222009539604187,0.02222495898604393,7,akun; cekal; masuk; tinder; salah; apk; aneh; blokir; aplikasi; verifikasi,-3.1913338,50.015823,-5.115026,50.57596,5.453714,51.368248,26.57102,25.483139
